GAME_ID,GAME_DATE,TEAM_ID,PTS
1022400118,2024-07-05,1611661330,82
1022400120,2024-07-05,1611661328,84
1022400117,2024-07-04,1611661322,77
1022400116,2024-07-04,1611661323,78
1022400116,2024-07-04,1611661324,73
1022400117,2024-07-04,1611661319,98
1022400115,2024-07-03,1611661317,104
1022400115,2024-07-03,1611661321,96
1022400111,2024-07-02,1611661313,76
1022400114,2024-07-02,1611661322,82
1022400112,2024-07-02,1611661329,85
1022400114,2024-07-02,1611661320,80
1022400113,2024-07-02,1611661325,69
1022400111,2024-07-02,1611661324,67
1022400112,2024-07-02,1611661330,77
1022400113,2024-07-02,1611661319,88
1022400110,2024-07-01,1611661328,95
1022400110,2024-07-01,1611661321,71
1022400109,2024-07-01,1611661323,83
1022400109,2024-07-01,1611661317,72
1022400108,2024-06-30,1611661325,88
1022400106,2024-06-30,1611661330,75
1022400107,2024-06-30,1611661324,70
1022400108,2024-06-30,1611661317,82
1022400106,2024-06-30,1611661313,81
1022400107,2024-06-30,1611661329,62
1022400105,2024-06-29,1611661321,76
1022400104,2024-06-29,1611661322,77
1022400105,2024-06-29,1611661328,97
1022400104,2024-06-29,1611661319,88
1022400102,2024-06-28,1611661330,78
1022400102,2024-06-28,1611661323,74
1022400103,2024-06-28,1611661317,92
1022400103,2024-06-28,1611661320,78
1022400100,2024-06-27,1611661319,95
1022400098,2024-06-27,1611661321,94
1022400101,2024-06-27,1611661325,77
1022400098,2024-06-27,1611661324,88
1022400100,2024-06-27,1611661329,83
1022400101,2024-06-27,1611661328,89
1022400099,2024-06-27,1611661323,94
1022400099,2024-06-27,1611661322,91
1022400096,2024-06-23,1611661329,88
1022400096,2024-06-23,1611661325,87
1022400097,2024-06-23,1611661323,61
1022400095,2024-06-23,1611661322,92
1022400097,2024-06-23,1611661328,72
1022400095,2024-06-23,1611661321,84
1022400094,2024-06-23,1611661330,75
1022400094,2024-06-23,1611661313,96
1022400091,2024-06-22,1611661322,97
1022400092,2024-06-22,1611661320,88
1022400091,2024-06-22,1611661321,69
1022400092,2024-06-22,1611661313,98
1022400093,2024-06-22,1611661324,73
1022400093,2024-06-22,1611661317,60
1022400089,2024-06-21,1611661325,91
1022400090,2024-06-21,1611661319,85
1022400089,2024-06-21,1611661330,79
1022400090,2024-06-21,1611661323,74
1022400088,2024-06-20,1611661320,80
1022400087,2024-06-20,1611661329,83
1022400087,2024-06-20,1611661321,72
1022400088,2024-06-20,1611661313,93
1022400084,2024-06-19,1611661325,88
1022400086,2024-06-19,1611661328,83
1022400085,2024-06-19,1611661324,68
1022400085,2024-06-19,1611661330,55
1022400084,2024-06-19,1611661322,81
1022400086,2024-06-19,1611661319,94
1022400083,2024-06-18,1611661313,93
1022400083,2024-06-18,1611661317,99
1022400082,2024-06-18,1611661320,70
1022400082,2024-06-18,1611661323,79
1022400081,2024-06-17,1611661321,78
1022400081,2024-06-17,1611661324,90
1022400080,2024-06-16,1611661330,87
1022400078,2024-06-16,1611661328,78
1022400079,2024-06-16,1611661329,83
1022400080,2024-06-16,1611661320,74
1022400078,2024-06-16,1611661317,87
1022400079,2024-06-16,1611661325,91
1022400077,2024-06-15,1611661319,82
1022400077,2024-06-15,1611661313,90
1022400076,2024-06-15,1611661323,85
1022400076,2024-06-15,1611661321,67
1022400074,2024-06-14,1611661329,81
1022400075,2024-06-14,1611661324,81
1022400075,2024-06-14,1611661320,76
1022400074,2024-06-14,1611661322,83
1022400073,2024-06-13,1611661319,103
1022400071,2024-06-13,1611661330,84
1022400071,2024-06-13,1611661325,91
1022400072,2024-06-13,1611661321,84
1022400073,2024-06-13,1611661317,99
1022400072,2024-06-13,1611661328,92
1022400070,2024-06-12,1611661323,83
1022400070,2024-06-12,1611661329,75
1022400068,2024-06-11,1611661319,86
1022400068,2024-06-11,1611661324,100
1022400069,2024-06-11,1611661328,95
1022400067,2024-06-11,1611661322,87
1022400069,2024-06-11,1611661320,79
1022400067,2024-06-11,1611661330,68
1022400066,2024-06-10,1611661323,89
1022400066,2024-06-10,1611661325,72
1022400063,2024-06-09,1611661321,90
1022400064,2024-06-09,1611661328,64
1022400063,2024-06-09,1611661317,97
1022400065,2024-06-09,1611661320,96
1022400064,2024-06-09,1611661324,83
1022400062,2024-06-09,1611661322,88
1022400062,2024-06-09,1611661313,93
1022400065,2024-06-09,1611661319,92
1022400061,2024-06-08,1611661330,89
1022400061,2024-06-08,1611661329,80
1022400060,2024-06-08,1611661323,75
1022400060,2024-06-08,1611661313,82
1022400058,2024-06-07,1611661321,72
1022400059,2024-06-07,1611661317,81
1022400056,2024-06-07,1611661322,83
1022400058,2024-06-07,1611661320,81
1022400056,2024-06-07,1611661325,85
1022400057,2024-06-07,1611661328,78
1022400059,2024-06-07,1611661324,80
1022400057,2024-06-07,1611661319,65
1022400054,2024-06-06,1611661322,71
1022400055,2024-06-06,1611661330,61
1022400054,2024-06-06,1611661329,79
1022400055,2024-06-06,1611661313,78
1022400053,2024-06-05,1611661320,62
1022400052,2024-06-05,1611661321,81
1022400053,2024-06-05,1611661324,86
1022400052,2024-06-05,1611661319,95
1022400050,2024-06-04,1611661313,88
1022400050,2024-06-04,1611661329,75
1022400049,2024-06-04,1611661323,76
1022400049,2024-06-04,1611661322,59
1022400051,2024-06-04,1611661317,62
1022400051,2024-06-04,1611661328,80
1022400047,2024-06-02,1611661321,76
1022400045,2024-06-02,1611661330,50
1022400046,2024-06-02,1611661325,68
1022400046,2024-06-02,1611661313,104
1022400048,2024-06-02,1611661320,68
1022400045,2024-06-02,1611661323,69
1022400048,2024-06-02,1611661317,87
1022400047,2024-06-02,1611661324,87
1022400044,2024-06-01,1611661325,71
1022400044,2024-06-01,1611661329,70
1022400040,2024-05-31,1611661330,78
1022400042,2024-05-31,1611661313,90
1022400041,2024-05-31,1611661321,72
1022400042,2024-05-31,1611661322,79
1022400043,2024-05-31,1611661324,95
1022400040,2024-05-31,1611661319,74
1022400041,2024-05-31,1611661323,74
1022400043,2024-05-31,1611661317,71
1022400038,2024-05-30,1611661328,103
1022400038,2024-05-30,1611661325,88
1022400039,2024-05-30,1611661320,73
1022400039,2024-05-30,1611661329,83
1022400036,2024-05-29,1611661322,67
1022400035,2024-05-29,1611661317,78
1022400036,2024-05-29,1611661330,73
1022400035,2024-05-29,1611661313,81
1022400037,2024-05-29,1611661319,80
1022400037,2024-05-29,1611661324,66
1022400034,2024-05-28,1611661328,77
1022400032,2024-05-28,1611661323,70
1022400034,2024-05-28,1611661329,68
1022400032,2024-05-28,1611661317,47
1022400033,2024-05-28,1611661325,82
1022400033,2024-05-28,1611661320,88
1022400030,2024-05-26,1611661324,92
1022400030,2024-05-26,1611661330,79
1022400031,2024-05-26,1611661321,84
1022400031,2024-05-26,1611661320,83
1022400026,2024-05-25,1611661329,82
1022400025,2024-05-25,1611661324,84
1022400028,2024-05-25,1611661322,69
1022400029,2024-05-25,1611661321,107
1022400027,2024-05-25,1611661319,99
1022400029,2024-05-25,1611661317,92
1022400026,2024-05-25,1611661323,86
1022400028,2024-05-25,1611661328,101
1022400027,2024-05-25,1611661325,80
1022400025,2024-05-25,1611661313,67
1022400024,2024-05-24,1611661325,78
1022400024,2024-05-24,1611661320,73
1022400021,2024-05-23,1611661323,83
1022400022,2024-05-23,1611661313,81
1022400021,2024-05-23,1611661324,82
1022400023,2024-05-23,1611661317,83
1022400023,2024-05-23,1611661322,80
1022400022,2024-05-23,1611661329,90
1022400020,2024-05-22,1611661328,85
1022400020,2024-05-22,1611661325,83
1022400018,2024-05-21,1611661317,98
1022400019,2024-05-21,1611661320,70
1022400018,2024-05-21,1611661319,88
1022400017,2024-05-21,1611661330,83
1022400017,2024-05-21,1611661321,78
1022400019,2024-05-21,1611661322,68
1022400015,2024-05-20,1611661323,88
1022400016,2024-05-20,1611661313,74
1022400015,2024-05-20,1611661325,84
1022400016,2024-05-20,1611661328,63
1022400014,2024-05-19,1611661322,75
1022400014,2024-05-19,1611661328,84
1022400011,2024-05-18,1611661320,82
1022400012,2024-05-18,1611661321,74
1022400011,2024-05-18,1611661319,89
1022400012,2024-05-18,1611661329,83
1022400010,2024-05-18,1611661325,80
1022400013,2024-05-18,1611661330,85
1022400010,2024-05-18,1611661313,91
1022400013,2024-05-18,1611661317,88
1022400009,2024-05-17,1611661328,93
1022400008,2024-05-17,1611661323,84
1022400008,2024-05-17,1611661322,77
1022400009,2024-05-17,1611661324,102
1022400007,2024-05-16,1611661325,66
1022400007,2024-05-16,1611661313,102
1022400005,2024-05-15,1611661329,79
1022400005,2024-05-15,1611661321,87
1022400006,2024-05-15,1611661330,92
1022400006,2024-05-15,1611661320,81
1022400004,2024-05-14,1611661328,70
1022400003,2024-05-14,1611661317,80
1022400002,2024-05-14,1611661325,71
1022400001,2024-05-14,1611661322,80
1022400004,2024-05-14,1611661324,83
1022400001,2024-05-14,1611661313,85
1022400003,2024-05-14,1611661319,89
1022400002,2024-05-14,1611661323,92
22301194,2024-04-14,1610612750,106
22301198,2024-04-14,1610612762,116
22301186,2024-04-14,1610612764,122
22301199,2024-04-14,1610612745,116
22301195,2024-04-14,1610612747,124
22301197,2024-04-14,1610612765,95
22301191,2024-04-14,1610612749,88
22301199,2024-04-14,1610612746,105
22301194,2024-04-14,1610612756,125
22301187,2024-04-14,1610612766,120
22301191,2024-04-14,1610612753,113
22301195,2024-04-14,1610612740,108
22301196,2024-04-14,1610612760,135
22301192,2024-04-14,1610612755,107
22301193,2024-04-14,1610612743,126
22301198,2024-04-14,1610612744,123
22301193,2024-04-14,1610612763,111
22301189,2024-04-14,1610612748,118
22301190,2024-04-14,1610612741,119
22301186,2024-04-14,1610612738,132
22301189,2024-04-14,1610612761,103
22301188,2024-04-14,1610612754,157
22301200,2024-04-14,1610612757,82
22301187,2024-04-14,1610612739,110
22301188,2024-04-14,1610612737,115
22301192,2024-04-14,1610612751,86
22301197,2024-04-14,1610612759,123
22301196,2024-04-14,1610612742,86
22301200,2024-04-14,1610612758,121
22301190,2024-04-14,1610612752,120
22301180,2024-04-12,1610612743,120
22301173,2024-04-12,1610612738,131
22301176,2024-04-12,1610612761,103
22301172,2024-04-12,1610612764,127
22301175,2024-04-12,1610612752,111
22301173,2024-04-12,1610612766,98
22301171,2024-04-12,1610612753,113
22301183,2024-04-12,1610612757,107
22301177,2024-04-12,1610612763,120
22301180,2024-04-12,1610612759,121
22301178,2024-04-12,1610612737,106
22301177,2024-04-12,1610612747,123
22301185,2024-04-12,1610612758,107
22301179,2024-04-12,1610612760,125
22301181,2024-04-12,1610612742,89
22301184,2024-04-12,1610612762,110
22301181,2024-04-12,1610612765,107
22301176,2024-04-12,1610612748,125
22301179,2024-04-12,1610612749,107
22301174,2024-04-12,1610612739,129
22301172,2024-04-12,1610612741,129
22301178,2024-04-12,1610612750,109
22301182,2024-04-12,1610612744,109
22301171,2024-04-12,1610612755,125
22301185,2024-04-12,1610612756,108
22301174,2024-04-12,1610612754,120
22301184,2024-04-12,1610612746,109
22301175,2024-04-12,1610612751,107
22301183,2024-04-12,1610612745,116
22301182,2024-04-12,1610612740,114
22301166,2024-04-11,1610612741,127
22301166,2024-04-11,1610612765,105
22301167,2024-04-11,1610612752,118
22301169,2024-04-11,1610612744,100
22301170,2024-04-11,1610612758,123
22301170,2024-04-11,1610612740,135
22301168,2024-04-11,1610612762,124
22301167,2024-04-11,1610612738,109
22301168,2024-04-11,1610612745,121
22301169,2024-04-11,1610612757,92
22301161,2024-04-10,1610612742,111
22301158,2024-04-10,1610612739,110
22301163,2024-04-10,1610612759,89
22301165,2024-04-10,1610612756,124
22301158,2024-04-10,1610612763,98
22301162,2024-04-10,1610612753,99
22301163,2024-04-10,1610612760,127
22301160,2024-04-10,1610612751,106
22301160,2024-04-10,1610612761,102
22301159,2024-04-10,1610612737,114
22301164,2024-04-10,1610612743,116
22301162,2024-04-10,1610612749,117
22301165,2024-04-10,1610612746,108
22301164,2024-04-10,1610612750,107
22301161,2024-04-10,1610612748,92
22301159,2024-04-10,1610612766,115
22301151,2024-04-09,1610612759,102
22301154,2024-04-09,1610612762,95
22301156,2024-04-09,1610612746,105
22301150,2024-04-09,1610612753,106
22301152,2024-04-09,1610612764,121
22301155,2024-04-09,1610612747,120
22301157,2024-04-09,1610612757,100
22301157,2024-04-09,1610612740,110
22301147,2024-04-09,1610612748,117
22301147,2024-04-09,1610612737,111
22301153,2024-04-09,1610612758,105
22301152,2024-04-09,1610612750,130
22301144,2024-04-09,1610612742,130
22301145,2024-04-09,1610612765,102
22301144,2024-04-09,1610612766,104
22301148,2024-04-09,1610612738,91
22301150,2024-04-09,1610612745,118
22301153,2024-04-09,1610612760,112
22301155,2024-04-09,1610612744,134
22301146,2024-04-09,1610612754,140
22301148,2024-04-09,1610612749,104
22301149,2024-04-09,1610612752,128
22301149,2024-04-09,1610612741,117
22301145,2024-04-09,1610612755,120
22301151,2024-04-09,1610612763,87
22301146,2024-04-09,1610612761,123
22301154,2024-04-09,1610612743,111
22301156,2024-04-09,1610612756,92
22301135,2024-04-07,1610612766,118
22301137,2024-04-07,1610612761,130
22301131,2024-04-07,1610612745,136
22301134,2024-04-07,1610612757,107
22301143,2024-04-07,1610612750,127
22301131,2024-04-07,1610612742,147
22301142,2024-04-07,1610612762,110
22301141,2024-04-07,1610612751,77
22301133,2024-04-07,1610612754,117
22301136,2024-04-07,1610612753,113
22301132,2024-04-07,1610612746,120
22301132,2024-04-07,1610612739,118
22301140,2024-04-07,1610612755,133
22301137,2024-04-07,1610612764,122
22301139,2024-04-07,1610612752,122
22301142,2024-04-07,1610612744,118
22301135,2024-04-07,1610612760,121
22301136,2024-04-07,1610612741,98
22301133,2024-04-07,1610612748,115
22301143,2024-04-07,1610612747,117
22301140,2024-04-07,1610612759,126
22301138,2024-04-07,1610612740,113
22301141,2024-04-07,1610612758,107
22301134,2024-04-07,1610612738,124
22301139,2024-04-07,1610612749,109
22301138,2024-04-07,1610612756,105
22301128,2024-04-06,1610612751,113
22301130,2024-04-06,1610612737,110
22301128,2024-04-06,1610612765,103
22301129,2024-04-06,1610612755,116
22301130,2024-04-06,1610612743,142
22301129,2024-04-06,1610612763,96
22301127,2024-04-06,1610612747,116
22301127,2024-04-06,1610612739,97
22301115,2024-04-05,1610612766,124
22301117,2024-04-05,1610612764,102
22301097,2024-04-05,1610612742,108
22301123,2024-04-05,1610612740,109
22301117,2024-04-05,1610612757,108
22301116,2024-04-05,1610612760,112
22301121,2024-04-05,1610612765,90
22301122,2024-04-05,1610612749,111
22301115,2024-04-05,1610612753,115
22301125,2024-04-05,1610612756,97
22301120,2024-04-05,1610612745,104
22301126,2024-04-05,1610612746,131
22301118,2024-04-05,1610612758,100
22301122,2024-04-05,1610612761,117
22301116,2024-04-05,1610612754,126
22301119,2024-04-05,1610612741,108
22301126,2024-04-05,1610612762,102
22301119,2024-04-05,1610612752,100
22301118,2024-04-05,1610612738,101
22301121,2024-04-05,1610612763,108
22301125,2024-04-05,1610612750,87
22301120,2024-04-05,1610612748,119
22301123,2024-04-05,1610612759,111
22301097,2024-04-05,1610612744,106
22301113,2024-04-04,1610612744,133
22301111,2024-04-04,1610612748,105
22301112,2024-04-04,1610612758,109
22301112,2024-04-04,1610612752,120
22301113,2024-04-04,1610612745,110
22301114,2024-04-04,1610612746,102
22301114,2024-04-04,1610612743,100
22301111,2024-04-04,1610612755,109
22301124,2024-04-04,1610612742,109
22301124,2024-04-04,1610612737,95
22301108,2024-04-03,1610612750,133
22301105,2024-04-03,1610612760,100
22301110,2024-04-03,1610612739,101
22301104,2024-04-03,1610612737,121
22301110,2024-04-03,1610612756,122
22301103,2024-04-03,1610612747,125
22301104,2024-04-03,1610612765,113
22301106,2024-04-03,1610612754,111
22301102,2024-04-03,1610612757,89
22301105,2024-04-03,1610612738,135
22301107,2024-04-03,1610612749,101
22301103,2024-04-03,1610612764,120
22301109,2024-04-03,1610612740,108
22301107,2024-04-03,1610612763,111
22301108,2024-04-03,1610612761,85
22301109,2024-04-03,1610612753,117
22301102,2024-04-03,1610612766,86
22301106,2024-04-03,1610612751,115
22301099,2024-04-02,1610612743,110
22301095,2024-04-02,1610612764,117
22301098,2024-04-02,1610612745,106
22301096,2024-04-02,1610612752,99
22301093,2024-04-02,1610612755,109
22301094,2024-04-02,1610612747,128
22300589,2024-04-02,1610612742,100
22301100,2024-04-02,1610612739,129
22301101,2024-04-02,1610612758,109
22301094,2024-04-02,1610612761,111
22301100,2024-04-02,1610612762,113
22300589,2024-04-02,1610612744,104
22301095,2024-04-02,1610612749,113
22301098,2024-04-02,1610612750,113
22301101,2024-04-02,1610612746,95
22301093,2024-04-02,1610612760,105
22301096,2024-04-02,1610612748,109
22301099,2024-04-02,1610612759,105
22301092,2024-04-01,1610612740,111
22301090,2024-04-01,1610612757,103
22301092,2024-04-01,1610612756,124
22301091,2024-04-01,1610612737,113
22301089,2024-04-01,1610612751,111
22301088,2024-04-01,1610612763,110
22301087,2024-04-01,1610612766,104
22301091,2024-04-01,1610612741,101
22301089,2024-04-01,1610612754,133
22301087,2024-04-01,1610612738,118
22301088,2024-04-01,1610612765,108
22301090,2024-04-01,1610612753,104
22301085,2024-03-31,1610612744,117
22301082,2024-03-31,1610612760,113
22301079,2024-03-31,1610612766,118
22301078,2024-03-31,1610612751,104
22301083,2024-03-31,1610612742,125
22301080,2024-03-31,1610612761,120
22301077,2024-03-31,1610612743,130
22301080,2024-03-31,1610612755,135
22301086,2024-03-31,1610612758,127
22301082,2024-03-31,1610612752,112
22301081,2024-03-31,1610612764,107
22301085,2024-03-31,1610612759,113
22301077,2024-03-31,1610612739,101
22301083,2024-03-31,1610612745,107
22301084,2024-03-31,1610612750,101
22301084,2024-03-31,1610612741,109
22301081,2024-03-31,1610612748,119
22301078,2024-03-31,1610612747,116
22301086,2024-03-31,1610612762,106
22301079,2024-03-31,1610612746,130
2022300515,2024-03-30,1612709889,121
2022300517,2024-03-30,1612709929,123
2022300516,2024-03-30,1612709933,123
22301076,2024-03-30,1610612737,113
2022300523,2024-03-30,1612709904,91
2022300517,2024-03-30,1612709921,117
2022300521,2024-03-30,1612709913,123
2022300525,2024-03-30,1612709931,120
2022300524,2024-03-30,1612709927,108
2022300524,2024-03-30,1612709923,105
22301075,2024-03-30,1610612753,118
2022300519,2024-03-30,1612709925,118
2022300526,2024-03-30,1612709903,77
2022300523,2024-03-30,1612709914,102
2022300526,2024-03-30,1612709908,97
2022300525,2024-03-30,1612709905,108
2022300522,2024-03-30,1612709911,107
2022300518,2024-03-30,1612709928,127
2022300527,2024-03-30,1612709918,109
2022300516,2024-03-30,1612709902,131
22301075,2024-03-30,1610612763,88
22301074,2024-03-30,1610612738,104
22301076,2024-03-30,1610612749,122
2022300520,2024-03-30,1612709919,105
22301074,2024-03-30,1610612740,92
2022300522,2024-03-30,1612709890,132
2022300518,2024-03-30,1612709917,101
2022300515,2024-03-30,1612709909,95
2022300527,2024-03-30,1612709915,110
2022300520,2024-03-30,1612709926,113
2022300521,2024-03-30,1612709893,107
2022300519,2024-03-30,1612709910,127
2022300507,2024-03-29,1612709919,102
2022300513,2024-03-29,1612709902,131
2022300512,2024-03-29,1612709908,116
2022300510,2024-03-29,1612709904,117
